Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
rVq0fr3XpME,ADYOPANTO,2021-04-05T04:00:12Z,দ্বিতীয় বিশ্বযুদ্ধ | ইতিহাসের ভয়াবহতম অধ্যায় | আদ্যোপান্ত | World War II | Adyopanto,Miscellaneous,যত পুন্দা পুন্দি আগে করছে ইউরোপ আমেরিকারা  আমরা শান্তি প্রিয়  আছি,"যত পন্দি/পোঁদাপোঁদি আগে করেছে ইউরোপ-আমেরিকা, আমরা শান্তিপ্রিয় আছি।","পুন্দা পুন্দি - পন্দি/পোঁদাপোঁদি, করছে - করেছে, আমেরিকারা - আমেরিকা, প্রিয়  - প্রিয়।"
APswfDMTDNM,BD Tube,2023-11-23T15:45:01Z,"লিমিট ছাড়িয়ে পশ্চিমবাংলার মিডিয়া নির্লজ্জ বলছে বাংলাদেশীদের, পাল্টা জবাব আমাদের । BD Tube",Entertainment,ভাই সেই শেষে সে হয়েছে❤❤❤❤❤❤❤❤❤❤❤❤,"ভাই, শেষমেশ/অবশেষে/শেষ পর্যন্ত সে হয়েছে।",সেই শেষে - শেষমেশ/অবশেষে/শেষ পর্যন্ত।
9WkHiwQLORk,Swapner Karigor,2019-03-26T08:58:48Z,Petuk Jamai | পেটুক জামাই | Akhomo Hasan | Ireen Tany | Rajib Moni Das | Bangla Comedy Natok 2019,Entertainment,বিড়ালটা মিউ মিউ করেছিল তুমি তো তারে খাবার দিলানা তুমি আরেক কৃপণ 🤣🤣🤣,"বিড়ালটা মিউ মিউ করছিল, তুমি তো তাকে খাবার দিলে না, তুমি আরেক কৃপণ 🤣🤣🤣","করেছিল-করছিল, তারে-তাকে, দিলানা-দিলে না."
zHtPKeZ8zA0,Channel 24,2020-11-16T14:23:40Z,ফেসবুক লাইভে সাকিবকে হত্যার হুমকি,News,মুসলিম জনতা ইনসাআল্লাহ্ ছেলেটির পক্ষে রয়েছে,মুসলিম জনতা ইনশাআল্লাহ ছেলেটির পক্ষে রয়েছে।,ইনসাআল্লাহ্-ইনশাআল্লাহ।
9DQkuEfU3Gk,Love Tv,2018-12-16T13:00:02Z,Pak Bahinir Nari Nirjaton 1971 | পাক বাহিনীর সুন্দরী নারী নির্যাতন | Bangla Natok | Love TV | 2018,Entertainment,যদিও এটা ডেমো তারপরও গায়ে কাটা দিয়ে উঠে!,"যদিও এটা ডেমো, তথাপি/তবুও গায়ে কাটা দিয়ে ওঠে!",তারপরও-তথাপি/তবুও
KhiZYepPiy8,Masum Spin Off,2020-12-07T17:21:04Z,Reacting To Random Pages | EPISODE 10 | TikTok | Likee | Masum Too,Entertainment,হাসতে হাসতে নাড়ীভুঁড়ি ছিরা যাইব তো!😝🤣,হাসতে হাসতে নাড়িভুঁড়ি ছিঁড়ে যাবে তো! 😝🤣,"ছিরা - ছিঁড়ে, যাইব - যাবে।"
Uu967gl03MU,Zunaid Ahmed Palak,2016-03-08T17:34:27Z,বঙ্গবন্ধুর ঐতিহাসিক ৭ই মার্চের ভাষণ | Historical 07th March Speech of Bangabandhu,Politics,মনোমুগ্ধকর ভাষন শোনলে পরান জুরায়,মনোমুগ্ধকর ভাষণ শুনলে পরান জুড়ায়।,শোনলে-শুনলে।
_LGXVijT_F8,NAF Entertainment,2023-09-25T09:00:21Z,Songsar Amar Vallagena | সংসার আমার ভাল্লাগেনা | Full Natok | Niloy Alamgir | Heme | Mohin Khan,Entertainment,লাস্টের কথাগুলা একদম সত্য এবং বাস্তব😭😭,শেষের কথাগুলো একদম সত্য এবং বাস্তব। 😭😭,"লাস্টের - শেষের, কথাগুলা-কথাগুলো।"
s_ggrwVjQHo,ATN News,2023-01-04T16:22:15Z,ধর্ষণের হাফ সেঞ্চুরি করা কে এই ভয়ঙ্কর ধর্ষক? | Crime News BD | BD Investigation News | BD Crime,News,"কত নিরিহ মানুষ বিনা দোষে জেলে আটকে আছে জামিন হয় না, আর দাগি আসামিরা বারবার জামিনে বের হয়।এতে বোঝা যায় বিচার ব্যবস্থা কত দূর্বল ও বিচার ব্যবস্থা কাদের হাতে আছে।","কত নিরীহ মানুষ বিনা দোষে জেলে আটকে আছে, জামিন হয় না, আর দাগি আসামিরা বারবার জামিনে বের হয়। এতে বোঝা যায় বিচার ব্যবস্থা কত দুর্বল এবং বিচার ব্যবস্থা কাদের হাতে আছে।","নিরিহ-নিরীহ, দূর্বল-দুর্বল, ।-।"
CMjWJ1Wa_zM,CINEMAWALA,2023-10-25T09:00:14Z,Compromise | Full Drama | Tawsif Mahbub | Sadia Ayman | Sazzad Hossain Bappi | New Natok 2023,Entertainment,"ভালবাসা কত সুন্দর যদি তা অশালীন না হয়।নাটকে সালাম, আল্লাহ হাফেজ কথা গুলো ভাল লাগছিলো","ভালোবাসা কত সুন্দর যদি তা অশালীন না হয়। নাটকে সালাম, আল্লাহ হাফেজ কথাগুলো ভালো লাগছিল।","ভাল-ভালো, লাগছিলো-লাগছিল।"
cqpQFGnT8X8,Saif Zohan,2022-06-30T10:00:08Z,Amar Mon Mojaiya Re X Doyal | আমার মন মজাইয়ারে | Slowed & Reverb | Saif Zohan Bangla New Song 2022,Entertainment,অনেক পিয় গান শুনে আমার কুভ বালো লাগে,অনেক প্রিয় গান শুনে আমার খুব ভালো লাগে।,"পিয়-প্রিয়, কুভ-খুব, বালো-ভালো।"
f-rEHLDfXro,ইতিহাসের অনুসন্ধানে 7G,2022-11-26T10:03:44Z,১০০ বছর আগে হারিয়ে যাওয়া গ্রাম কেমন ছিল ইতিহাসের অনুসন্ধানে 7G,Miscellaneous,এ তো এখনকার vdo দিচ্ছেন। আগের kar vdo দেখান।,এ তো এখনকার ভিডিও দিচ্ছেন। আগের কার ভিডিও দেখান।,"vdo-ভিডিও, kar-কার।"
b4U9asRRnr8,Jamuna TV,2023-01-05T04:55:00Z,ভেঙে ফেলা হচ্ছে কুখ্যাত এরশাদ শিকদারের সাম্রাজ্য ‘স্বর্ণকমল’ | Ershad Sikder | Jamuna TV,Politics,সৈরাচারেরদের বুঝা উচিৎ এভাবেই সবার দাম্ভিকতা ধুলুই মিসিয়ে দেওয়াহবে,"স্বৈরাচারীদের বোঝা উচিত, এভাবেই সবার দাম্ভিকতা ধুলোয় মিশিয়ে দেওয়া হবে।","সৈরাচারেরদের-স্বৈরাচারীদের, বুঝা-বোঝা, উচিৎ-উচিত, ধুলুই-ধুলোয়, দেওয়াহবে-দেওয়া হবে।"
j-N2SXV3SvY,CD Choice Music,2019-08-07T05:57:49Z,Mon Pinjira | মন পিঞ্জিরা | Rakib Musabbir | Shilpi Biswas | Official Music Video | Bangla Hits Song,Entertainment ,যারা প্রেমে ছেঁকা খায় তারা বেশি  এই গানটি শুনে বার বার,"যারা প্রেমে ছেঁকা খায়, তারা এই গানটি বেশি বার বার শোনে।","খায় তারা বেশি  এই - খায়, তারা এই; শুনে - শোনে।"
