Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
vmFrsGYNLgQ,BBC News বাংলা,2020-08-15T09:00:13Z,শেখ মুজিব হত্যার পর জেনারেল জিয়া যে মন্তব্য করেছিলেন,News,জিয়ার ঐ কথাতেই বুঝা যায় যে তিনি আগে থেকেই জানতেন।।  মানে তার পরোক্ষ নির্দেশেই হচ্ছে সব কিছু😥😥😥,জিয়ার ঐ কথাতেই বোঝা যায় যে তিনি আগে থেকেই জানতেন। মানে তাঁর পরোক্ষ নির্দেশেই হচ্ছে সবকিছু। 😥😥😥,"বুঝা-বোঝা, তার-তাঁর।"
VFK65FV3GBs,Binge,2023-05-14T08:42:49Z,গরু চু'রি করে সে গরু দিয়ে কীভাবে মেজবান করে দেখুন মেইড ইন চিটাগং🤣😀,Entertainment,নাম কি ভাই নাটক নাকি মুভি,"নাম কি ভাই, নাটক নাকি মুভি?","কি-কী, ভাই নাটক নাকি মুভি-ভাই, নাটক নাকি মুভি?,"
97T8pqm_FQE,Channel 24 Entertainment,2022-11-18T17:26:38Z,ঢাকার মঞ্চে নোরা ফাতেহি | Nora Fatehi | Channel 24,Entertainment,কিছু মানুষের কমেন্ট দেখলে খারাপ লাগে একজন মানুষ ভাল কমেন্ট করলে অন্য জন এসে তাকে খারাপ বলে.. এইখানে কথা কাটাকাটি কি আছে সব জায়গা ভাল কথা বা  ভাল কমেন্ট করা দরকার হয়ত একজন হলেও ভাল জিনিস গুলা বুজতে পারবে,কিছু মানুষের কমেন্ট দেখলে খারাপ লাগে। একজন মানুষ ভালো কমেন্ট করলে অন্যজন এসে তাকে খারাপ বলে। এইখানে কথা কাটাকাটির কি আছে? সব জায়গায় ভালো কথা বা ভালো কমেন্ট করা দরকার। হয়ত একজন হলেও ভালো জিনিসগুলো বুঝতে পারবে।,"কমেন্ট-কমেন্ট, ভাল-ভালো, জন-জন, খারাপ-খারাপ, এইখানে-এখানে, কি আছে-কী আছে, সব জায়গা-সব জায়গায়, ভাল-ভালো, বা-অথবা/এবং, ভাল-ভালো, গুলা-গুলো।"
2z8Nhs0Qq4E,Open T School,2022-12-14T13:05:13Z,কে ছিলেন জিয়াউর রহমান | Who was Ziaur Rahman | Biography | Information |,Miscellaneous,জিয়া মানেই বাংলাদেশ আর বাংলাদেশ মানে জিয়া একে অপরের সামর্থক শব্দ আমার মত কোটি কোটি জনতার প্রিয় মহানায়ক নেতা❤❤❤❤❤,জিয়া মানেই বাংলাদেশ আর বাংলাদেশ মানেই জিয়া। তিনি কোটি কোটি জনতার প্রিয় মহানায়ক।,"একে অপরের সামর্থক শব্দ- বাদ দেওয়া হয়েছে, আমার মত-বাদ দেওয়া হয়েছে, নেতা❤❤❤❤❤-বাদ দেওয়া হয়েছে, বাংলাদেশ মানে জিয়া - বাংলাদেশ মানেই জিয়া, বাক্যের সৌন্দর্য রক্ষার জন্য দুইটি বাক্য করা হয়েছে।"
qW66iDlonzk,দেশ বাংলা ৭১,2023-03-23T14:59:27Z,৭ বছর প্রেম করে অন্য মেয়েকে বিয়ে। অতঃপর,Miscellanous,কুব ভালো করেছো সাংবাদিক ভাই ধন্যবাদ ভারত থেকে বলছি,"খুব ভালো করেছো সাংবাদিক ভাই, ধন্যবাদ। ভারত থেকে বলছি।","কুব-খুব, করেছো-করেছ, ভাই-ভাই, ।-।"
9s1ev89caO4,Jamuna TV,2022-06-26T13:40:00Z,পদ্মা সেতুর নাটবল্টু খুলে টিকটক ভিডিও! যুবক গ্রেফতার | Padma Bridge Screw,News,এটা অহংকারের ফল প্রকাশ হয়েছে। না জানি আরও কত প্রকারের ফল প্রকাশ পাব। যে যাই বলুক আল্লাহ যেন সকলকে দূর্ঘটনা থেকে হেফাজত করুক।,"এটা অহংকারের ফল প্রকাশ পেয়েছে। না জানি আরও কত প্রকারের ফল প্রকাশ পাবে। যে যাই বলুক, আল্লাহ যেন সকলকে দুর্ঘটনা থেকে হেফাজত করেন।","হয়েছে-পেয়েছে, পাব-পাবে, করুক-করেন, দূর্ঘটনা-দুর্ঘটনা।"
n5kkfaECqkc,mehedi hasan,2021-07-27T06:31:55Z,রুবেল । Ruble ।🏏 রুবেলের সে ঐতিহাসিক হ্যাট্রিক❤️🥰,Sports,আমি এই খেলা টা যখন থেকে দেকছি। তখন থেকে রূবেল আমার মনে জায়গায় নেয়,"আমি এই খেলাটা যখন থেকে দেখছি, তখন থেকে রুবেল আমার মনে জায়গা করে নিয়েছে।","টা-টা, দেকছি-দেখছি, রূবেল-রুবেল, জায়গায় নেয়-জায়গা করে নিয়েছে।"
4bqPGabTFEs,Funny Facts,2023-01-06T13:55:54Z,অস্থির বাঙালি Part 35😂 osthir bengali | funny video | funny facts | facts bangla,Entertainment,সংবাদ পাঠিকের হাসি টা কিউট,সংবাদ পাঠিকার হাসিটা কিউট।,টা-টা।
frU9Y7fgXh8,Rtv News,2023-06-06T18:00:26Z,"ট্রাকে ট্রাকে ঢুকছে পেঁয়াজ, ধরা অসাধু সিন্ডিকেট | Onion imports | Rtv News",News,সিন্ডিকেট ব্যবসায়িদের ফাঁসি দেওয়া উচিত।।।,সিন্ডিকেট ব্যবসায়ীদের ফাঁসি দেওয়া উচিত।,ব্যবসায়িদের-ব্যবসায়ীদের।
RdBrxriWTtE,Bayanno TV,2023-07-06T17:28:36Z,হোয়াইট হাউজে প্রেসিডেন্ট বাইডেনের সামনে মধুর কন্ঠে কুরআন তেলাওয়াত | Quran recitation in White House,Politics,মাসায়াল্লাহ সুমধুর পবিত্র কুরআন তেলাওয়াত,"মাশাআল্লাহ, সুমধুর পবিত্র কুরআন তেলাওয়াত।","মাসায়াল্লাহ - মাশাআল্লাহ, তেলাওয়াত - তেলাওয়াত।"
